Datetime,Load_MW,Wind_MW,PV_MW,ES_MW_Optimized,Gas_MW_Optimized,ES_SOC_Optimized
2023/1/14 10:00,77.72923298,42.01170756,53.52321927,-28.30250445,10.4968106,107.8377806
2023/1/14 11:00,100.3697011,50.49565851,59.73135008,-3.940024347,0,111.7778049
2023/1/14 12:00,113.6559002,54.1068522,55.34454633,49.34389937,0,62.43390557
2023/1/14 13:00,116.3152596,74.86862448,45.48900264,-14.55020181,10.50783429,76.98410738
2023/1/14 14:00,113.3671557,80,22.54399993,-2.239925588,13.06308136,79.22403297
2023/1/14 15:00,96.22626081,80,15.39832649,40.45314897,0,38.77088399
2023/1/14 16:00,77.48919677,80,3.577809897,-3.482390335,0,42.25327433
2023/1/14 17:00,57.10975714,78.70614624,8.76E-31,14.3232089,0,27.93006543
2023/1/14 18:00,39.86918895,80,0,-39.80181093,0,67.73187636
2023/1/14 19:00,35.41834581,52.31195853,0,-21.47077494,4.577162225,89.20265131
2023/1/14 20:00,41.51624024,42.64242463,0,-4.713502387,3.587317997,93.9161537
2023/1/14 21:00,57.83553996,43.98087045,0,5.399884574,8.454784936,88.51626912
2023/1/14 22:00,76.71065688,42.70949853,0,-20.81328903,54.81444738,109.3295581
2023/1/14 23:00,97.91635745,55.787812,0,48.8683454,0,60.46121275
2023/1/15 0:00,117.8567195,69.54255979,0,22.23781643,26.07634328,37.76218357
2023/1/15 1:00,120.6653838,71.67899531,0,21.83260423,27.15378426,15.92957934
2023/1/15 2:00,116.4653681,67.7809949,0,-6.769750901,55.4541241,22.69933024
2023/1/15 3:00,101.8516315,80,0,11.23932669,10.61230481,11.46000355
2023/1/15 4:00,78.74260769,80,0,-50,48.74260769,61.46000355
2023/1/15 5:00,57.7862902,66.04495441,0,16.04780649,0,45.41219706
2023/1/15 6:00,41.5139471,71.59209473,3.69021664,-24.39804894,0,69.810246
2023/1/15 7:00,37.16287089,57.37763124,14.98504389,50,0,19.810246
2023/1/15 8:00,40.62416886,39.97394817,28.75154973,-30.64323632,2.541907276,50.45348231
2023/1/15 9:00,56.85891386,46.11173585,37.77322196,-31.38652758,4.360483635,81.8400099
2023/1/15 10:00,76.92882548,51.31590486,53.07908677,46.24164244,0,35.59836746
2023/1/15 11:00,98.94567491,60.47823938,55.99817928,-50,32.46925625,85.59836746
2023/1/15 12:00,111.0198377,59.99198696,55.68376081,10.86854828,0,74.72981918
2023/1/15 13:00,119.796405,76.78487499,46.15809755,-14.42017718,11.27360964,89.14999636
2023/1/15 14:00,113.3000006,80,26.10227525,-3.710720785,10.90844613,92.86071714
2023/1/15 15:00,98.88405433,80,14.03316327,9.460382515,0,83.40033463
2023/1/15 16:00,78.89752385,75.63497547,3.566588493,6.793015058,0,76.60731957
2023/1/15 17:00,57.0114607,80,8.37E-31,-12.26551324,0,88.87283281
2023/1/15 18:00,40.16412417,59.55281858,0,-7.899900597,0,96.77273341
2023/1/15 19:00,36.2144688,55.21651393,0,-8.910359992,0,105.6830934
2023/1/15 20:00,41.59559271,38.5971693,0,-6.85504604,9.85346945,112.5381394
2023/1/15 21:00,58.1392238,48.23101187,0,-0.175326416,10.08353835,112.7134659
2023/1/15 22:00,75.34672944,50.856375,0,49.52969436,0,63.1837715
2023/1/15 23:00,96.81139011,53.40174538,0,0.78607788,42.62356685,62.39769362
2023/1/16 0:00,115.9522025,68.99145698,0,-4.537217086,51.49796261,64.53721709
2023/1/16 1:00,117.4096107,73.79286996,0,44.07995342,0,20.45726367
2023/1/16 2:00,117.3846154,74.5153576,0,5.81059853,37.05865927,14.64666514
2023/1/16 3:00,100.0506927,80,0,8.457053862,11.59363884,6.189611278
2023/1/16 4:00,80.09327446,80,0,-10.43286069,10.52613515,16.62247197
2023/1/16 5:00,57.45992829,78.28048032,0,-41.22354081,20.40298878,57.84601278
2023/1/16 6:00,41.55984808,75.10244461,3.96117169,26.76353912,0,31.08247366
2023/1/16 7:00,35.75135042,46.58512994,12.69796259,-19.81568436,0,50.89815801
2023/1/16 8:00,42.70969949,49.11829942,32.50563274,-10.33516025,0,61.23331826
2023/1/16 9:00,56.45476752,37.3187839,43.51014128,-4.900576404,0,66.13389466
2023/1/16 10:00,79.53754602,37.65063575,56.63758574,-21.36071891,6.610043437,87.49461357
2023/1/16 11:00,98.73164524,47.39333921,57.18561061,50,0,37.49461357
2023/1/16 12:00,111.3789115,74.4842614,54.30872904,-28.75190055,11.33782161,66.24651412
2023/1/16 13:00,123.5150211,80,37.87897211,-6.431101911,12.0671509,72.67761603
2023/1/16 14:00,115.3925903,80,30.39945578,1.550314673,3.442819847,71.12730136
2023/1/16 15:00,100.6882194,74.11072205,15.00721103,2.600296375,8.969989945,68.52700498
2023/1/16 16:00,80.99483483,80,3.922111717,16.24440319,0,52.2826018
2023/1/16 17:00,55.36081237,60.41859971,8.86E-31,-19.37923724,14.3214499,71.66183904
2023/1/16 18:00,42.42932736,59.06039855,0,-12.81992275,0,84.48176178
2023/1/16 19:00,35.67736585,52.80165977,0,-3.520928962,0,88.00269074
2023/1/16 20:00,40.50456599,46.67625963,0,-18.772216,12.60052236,106.7749067
2023/1/16 21:00,58.64947014,41.80640928,0,-0.823656476,17.66671734,107.5985632
2023/1/16 22:00,77.62563787,46.10514946,0,16.48455071,15.0359377,91.11401252
2023/1/16 23:00,98.81767911,54.50629737,0,33.87314672,10.43823502,57.2408658
2023/1/17 0:00,113.7021929,52.45040151,0,-3.099353997,64.35114539,63.099354
2023/1/17 1:00,115.2913875,67.98603587,0,17.37982983,29.9255218,45.71952417
2023/1/17 2:00,115.9816967,71.88905993,0,17.35896838,26.73366839,28.3605558
2023/1/17 3:00,97.1453379,76.56296618,0,-5.219544831,25.80191655,33.58010063
2023/1/17 4:00,78.43117889,72.1281166,0,-11.60311894,17.90618123,45.18321956
2023/1/17 5:00,55.74781957,75.06969871,0,-30.90174004,11.5798609,76.08495961
2023/1/17 6:00,42.33941686,67.09017891,3.832786446,34.57065613,0,41.51430348
2023/1/17 7:00,36.02002568,49.32140382,13.96257576,2.476460567,0,39.03784291
2023/1/17 8:00,40.90800324,46.92930671,26.76998448,-18.73505385,0,57.77289676
2023/1/17 9:00,56.84429802,41.46693144,36.98292093,-50,28.39444565,107.7728968
2023/1/17 10:00,78.09370964,50.86818653,55.72752119,17.40879503,0,90.36410173
2023/1/17 11:00,100.0109142,53.41562524,48.72678865,5.608897276,0,84.75520446
2023/1/17 12:00,117.5031641,61.39472548,54.01045801,8.520776727,0,76.23442773
2023/1/17 13:00,119.0617484,75.58527869,47.48094438,-6.235872746,2.231398076,82.47030048
2023/1/17 14:00,109.2841657,80,25.78275189,1.140002073,2.361411737,81.3302984
2023/1/17 15:00,97.84202604,73.65520081,15.30385731,-18.94379188,27.8267598,100.2740903
2023/1/17 16:00,76.38218016,80,3.751984622,18.19274235,0,82.08134793
2023/1/17 17:00,56.79525635,68.97420802,8.72E-31,-20.62367867,8.444727005,102.7050266
2023/1/17 18:00,40.67674806,60.19046139,0,-14.08855589,0,116.7935825
2023/1/17 19:00,35.40483552,56.14081719,0,18.7979639,0,97.99561859
2023/1/17 20:00,40.93307326,45.0777156,0,-8.908343452,4.763701112,106.903962
2023/1/17 21:00,58.67794945,43.48460233,0,8.51702422,6.6763229,98.38693782
2023/1/17 22:00,78.06590477,45.77508406,0,21.08252541,11.2082953,77.30441241
2023/1/17 23:00,101.7078534,53.69672238,0,26.03941969,21.97171133,51.26499272
2023/1/18 0:00,115.80805,67.38785646,0,37.36259368,11.05759986,22.63740632
2023/1/18 1:00,117.0353675,78.48118787,0,-7.5700774,46.12425703,30.20748372
2023/1/18 2:00,114.43815,75.20102278,0,20.97248758,18.26463964,9.234996141
2023/1/18 3:00,97.73524298,77.02899739,0,-0.740913533,21.44715912,9.975909673
2023/1/18 4:00,77.37398382,70.20910708,0,-5.121367907,12.28624465,15.09727758
2023/1/18 5:00,57.86867471,62.36488561,0,0.316849503,0,14.78042808
2023/1/18 6:00,40.96939361,57.32714178,3.607647571,-33.96689291,14.00149717,48.74732099
2023/1/18 7:00,35.67358591,62.16783459,14.11067172,-8.665173873,0,57.41249486
2023/1/18 8:00,41.14489402,46.99838248,30.44610951,-36.58845406,0.288856093,94.00094892
2023/1/18 9:00,55.6149071,39.23124886,34.52724929,-17.29830124,0,111.2992502
2023/1/18 10:00,77.98442852,51.91777715,51.00246789,18.01587333,0,93.28337684
2023/1/18 11:00,98.83777592,41.51822544,60,33.79169474,0,59.4916821
2023/1/18 12:00,111.6021181,51.99625237,49.05976432,14.94864865,0,44.54303344
2023/1/18 13:00,120.9858574,68.22495334,45.51003645,-9.468793736,16.71966135,54.01182718
2023/1/18 14:00,114.8438281,77.71727443,22.1793075,9.871513887,5.075732283,44.14031329
2023/1/18 15:00,102.7351423,77.22286291,13.64296606,-46.31970502,58.18901835,90.46001832
2023/1/18 16:00,77.78564634,80,3.931453914,28.1124804,0,62.34753792
2023/1/18 17:00,58.07185671,67.90001006,7.83E-31,-3.342588523,0,65.69012644
2023/1/18 18:00,41.41264725,67.38921732,0,-12.80503285,0,78.49515929
2023/1/18 19:00,36.39701092,54.62575754,0,-18.4834062,0.254659579,96.97856549
2023/1/18 20:00,41.54482223,40.76764769,0,-3.104351693,3.881526233,100.0829172
2023/1/18 21:00,56.0052843,45.05620065,0,-4.464121093,15.41320474,104.5470383
2023/1/18 22:00,79.00507155,41.9920323,0,38.25971084,0,66.28732744
2023/1/18 23:00,97.96636442,45.61966539,0,16.52436229,35.82233674,49.76296514
2023/1/19 0:00,113.2575966,56.7498429,0,50,6.5077537,10
2023/1/19 1:00,118.4238899,73.06387052,0,-4.47026362,49.830283,14.47026362
2023/1/19 2:00,116.4609072,72.59756051,0,-0.936303589,44.79965028,15.40656721
2023/1/19 3:00,99.25053755,80,0,8.841074177,10.40946337,6.565493033
2023/1/19 4:00,74.9077415,80,0,-16.56105677,11.46879827,23.12654981
2023/1/19 5:00,57.62911661,68.68872768,0,-8.597654509,0,31.72420431
2023/1/19 6:00,42.23197128,53.06440806,3.720586955,8.606093577,0,23.11811074
2023/1/19 7:00,36.43993341,54.23618851,14.3925622,-48.74344377,16.55462647,71.86155451
2023/1/19 8:00,41.44292803,42.63778239,31.1050187,-2.269012478,0,74.13056698
2023/1/19 9:00,58.23815434,44.40404767,45.58572599,-12.60525022,0,86.7358172
2023/1/19 10:00,78.49170565,39.25000795,47.58578097,-0.740657389,0,87.47647459
2023/1/19 11:00,101.0025979,49.88543256,44.70847855,17.85663797,0,69.61983662
2023/1/19 12:00,116.7021009,68.79080449,54.50046328,4.513024846,0,65.10681178
2023/1/19 13:00,114.992898,71.83811342,47.00052573,-14.96877006,11.12302891,80.07558184
2023/1/19 14:00,111.6393516,80,27.94920973,17.51193471,0,62.56364713
2023/1/19 15:00,100.2959535,75.00949021,12.13656188,5.312557641,7.837343769,57.25108949
2023/1/19 16:00,78.65666235,80,3.851122647,-14.73488765,9.54042735,71.98597713
2023/1/19 17:00,55.42332929,68.89408712,6.96E-31,-15.3919215,1.921163671,87.37789864
2023/1/19 18:00,41.42488452,64.35330687,0,-20.38339136,0,107.76129
2023/1/19 19:00,37.0053684,47.26906266,0,50,0,57.76129
2023/1/19 20:00,43.70350288,43.90992221,0,-34.5033484,34.29692907,92.2646384
2023/1/19 21:00,56.16212322,36.47231408,0,0.126035226,19.56377391,92.13860317
2023/1/19 22:00,78.75250402,45.4466654,0,3.266127532,30.03971109,88.87247564
2023/1/19 23:00,100.4321296,59.41969949,0,28.90497591,12.1074542,59.96749973
2023/1/20 0:00,112.7745247,59.17862669,0,50,3.59589801,10
2023/1/20 1:00,118.6938366,80,0,-9.141484506,47.83532111,19.14148451
2023/1/20 2:00,114.8322047,64.40056552,0,-11.18845491,61.62009409,30.32993941
2023/1/20 3:00,99.22654985,80,0,10.43998861,8.786561236,19.8899508
2023/1/20 4:00,74.20906419,80,0,-14.87922942,9.088293609,34.76918022
2023/1/20 5:00,58.11948764,63.42081618,0,17.29987374,0,17.46930648
2023/1/20 6:00,42.49539466,56.60181236,3.657223415,-17.72024562,0,35.1895521
2023/1/20 7:00,36.23961956,52.35612322,13.50758783,-37.54460677,7.920515278,72.73415887
2023/1/20 8:00,41.61495555,40.1732896,27.63776104,2.79358248,0,69.94057639
2023/1/20 9:00,56.46394572,43.84946244,42.69552623,-39.09329094,9.012247993,109.0338673
2023/1/20 10:00,77.21281657,41.41903107,48.96925446,43.95901257,0,65.07485476
2023/1/20 11:00,101.4055263,51.23157635,55.82740921,9.857155129,0,55.21769963
2023/1/20 12:00,113.1966981,62.16339714,50.07910551,-7.637176534,8.591371984,62.85487617
2023/1/20 13:00,120.4698178,68.82519172,39.62047845,8.216043705,3.808103925,54.63883246
2023/1/20 14:00,117.845147,80,25.5357734,9.123175902,3.186197698,45.51565656
2023/1/20 15:00,100.4916351,58.41968261,14.01926998,-50,78.05268251,95.51565656
2023/1/20 16:00,73.0819161,74.05200805,3.453294787,14.38809441,0,81.12756215
2023/1/20 17:00,56.2221927,77.82200599,7.22E-31,-6.362445306,0,87.49000746
2023/1/20 18:00,43.18837671,61.01566814,0,9.305929995,0,78.18407746
2023/1/20 19:00,35.06455387,58.84082135,0,-20.59903102,0,98.78310848
2023/1/20 20:00,39.41688882,39.44699951,0,-3.629843158,3.599732468,102.4129516
2023/1/20 21:00,55.81997595,45.06440393,0,4.565481836,6.190090184,97.8474698
2023/1/20 22:00,78.28245007,54.62981616,0,26.04529437,0,71.80217543
2023/1/20 23:00,95.88300728,54.30315611,0,7.734983123,33.84486805,64.06719231
2023/1/21 0:00,111.8148729,68.21327502,0,-21.23189393,64.83349181,81.23189393
2023/1/21 1:00,120.6142694,76.60291743,0,33.24002002,10.77133195,47.99187391
2023/1/21 2:00,111.6956136,80,0,10.90666465,20.78894895,37.08520926
2023/1/21 3:00,100.4044372,80,0,11.25890124,9.145535957,25.82630802
2023/1/21 4:00,76.86086071,80,0,7.646013191,0,18.18029483
2023/1/21 5:00,56.5714202,80,0,-19.2174424,0,37.39773723
2023/1/21 6:00,39.79496821,63.53500699,4.243234166,-37.14138169,9.158108748,74.53911892
2023/1/21 7:00,35.40845004,51.6135864,14.69694005,-26.61308295,0,101.1522019
2023/1/21 8:00,40.72975255,43.27271062,30.74164805,0.280897068,0,100.8713048
2023/1/21 9:00,58.66305507,39.87750786,44.85679423,50,0,50.8713048
2023/1/21 10:00,78.54755902,51.26877198,54.3100757,-30.25654447,3.225255814,81.12784927
2023/1/21 11:00,95.13382717,50.69880162,44.57729229,-13.98028643,13.83801969,95.10813571
2023/1/21 12:00,116.3798428,60.14640296,46.30901906,47.91548588,0,47.19264983
2023/1/21 13:00,117.0873255,77.16856069,41.25262414,-7.695237476,6.361378146,54.8878873
2023/1/21 14:00,117.3657034,72.64453859,26.22634578,15.94038324,2.554435794,38.94750407
2023/1/21 15:00,96.98757338,78.84776807,14.19880727,-6.83414127,10.77513931,45.78164534
2023/1/21 16:00,78.86793904,76.37213261,3.842884507,6.593915224,0,39.18773011
2023/1/21 17:00,56.62796768,78.15311103,7.94E-31,-9.8823355,0,49.07006561
2023/1/21 18:00,41.23822056,60.86158158,0,-21.62626607,2.002905052,70.69633169
2023/1/21 19:00,34.8568558,51.08980094,0,-16.42780907,0.194863927,87.12414075
2023/1/21 20:00,40.56876008,33.6368767,0,-3.121340121,10.0532235,90.24548087
2023/1/21 21:00,57.98615458,46.97485119,0,23.28567536,0,66.95980552
2023/1/21 22:00,76.59169699,49.69946291,0,10.65491895,16.23731513,56.30488656
2023/1/21 23:00,98.03641844,48.51296895,0,-10.24857207,59.77202156,66.55345864
2023/1/22 0:00,113.7519203,63.54697436,0,10.86524267,39.33970327,49.13475733
2023/1/22 1:00,117.0656972,80,0,22.93185465,14.13384255,26.20290267
2023/1/22 2:00,114.8271548,80,0,21.67389196,13.15326284,4.529010712
2023/1/22 3:00,96.22181125,80,0,-6.482356425,22.70416767,11.01136714
2023/1/22 4:00,78.04849309,67.74065784,0,-0.694247295,11.00208255,11.70561443
2023/1/22 5:00,57.03325309,69.09463237,0,-8.991452151,0,20.69706658
2023/1/22 6:00,41.10203061,66.65344521,3.607853947,-18.93894838,0,39.63601496
2023/1/22 7:00,36.73826273,57.55785808,12.13787465,-18.15097443,0,57.78698939
2023/1/22 8:00,41.69403469,52.63921334,27.20471601,16.95286615,0,40.83412323
2023/1/22 9:00,56.6423863,45.68548775,36.55565594,-32.25982844,6.661071046,73.09395167
2023/1/22 10:00,78.97313383,44.63027152,57.47344533,-12.80479118,0,85.89874285
2023/1/22 11:00,99.88042284,53.20422449,58.58947414,50,0,35.89874285
2023/1/22 12:00,111.7132065,69.11244911,51.63217903,-28.69301002,19.66158838,64.59175287
2023/1/22 13:00,122.5865208,78.25820873,42.48686183,-10.22311048,12.06456072,74.81486335
2023/1/22 14:00,114.0571081,80,28.61102234,8.170035021,0,66.64482833
2023/1/22 15:00,102.6678227,80,14.76691692,0.233887586,7.667018194,66.41094074
2023/1/22 16:00,79.77627184,78.2260703,3.059213441,13.7936835,0,52.61725725
2023/1/22 17:00,57.32830752,59.2832932,8.04E-31,-1.859081729,0,54.47633898
2023/1/22 18:00,41.67500312,71.10596536,0,-47.93655662,18.50559438,102.4128956
2023/1/22 19:00,36.52022415,44.14348613,0,26.26361977,0,76.14927583
2023/1/22 20:00,42.00800819,37.87441841,0,21.42483001,0,54.72444582
2023/1/22 21:00,57.07139861,46.09908575,0,-50,60.97231286,104.7244458
2023/1/22 22:00,78.66091529,49.80277073,0,4.749322001,24.10882256,99.97512382
2023/1/22 23:00,97.7459166,52.38476299,0,31.38075314,13.98040047,68.59437068
2023/1/23 0:00,115.6237849,67.32240709,0,34.72626731,13.5751105,25.27373269
2023/1/23 1:00,119.2426137,73.63568119,0,-46.48909144,92.09602395,71.76282413
2023/1/23 2:00,115.9814034,80,0,25.1371968,10.8442066,46.62562733
2023/1/23 3:00,96.80459603,75.16948147,0,29.40852712,0,17.21710021
2023/1/23 4:00,82.33754651,79.12776212,0,7.246638027,0,9.970462182
2023/1/23 5:00,56.79664704,74.69506098,0,-23.91662424,6.018210302,33.88708642
2023/1/23 6:00,40.36726656,65.18121302,3.368156683,-30.73275663,2.55065349,64.61984306
2023/1/23 7:00,34.88871465,47.31998523,16.0170264,-30.94400296,2.495705984,95.56384602
2023/1/23 8:00,40.82877818,47.43693753,28.92868726,-11.02845322,0,106.5922992
2023/1/23 9:00,56.93339761,47.02355637,48.7792028,10.15583649,0,96.43646275
2023/1/23 10:00,75.98680505,45.27866368,50.36960575,-1.554171522,0,97.99063427
2023/1/23 11:00,99.50930888,54.13627271,51.64962481,-4.729502413,0,102.7201367
2023/1/23 12:00,112.0639724,61.77134849,45.27815954,41.24630361,0,61.47383308
2023/1/23 13:00,120.3053099,71.39363566,42.29444098,-12.5441112,19.16134446,74.01794428
2023/1/23 14:00,111.486905,80,27.69142234,31.05922218,0,42.9587221
2023/1/23 15:00,98.02340148,76.69897834,15.06199016,-32.00776736,38.27020034,74.96648946
2023/1/23 16:00,76.84697097,75.25698238,3.589921708,33.55353567,0,41.41295379
2023/1/23 17:00,57.52109195,69.91900216,7.04E-31,-13.31131079,0.913400584,54.72426458
2023/1/23 18:00,41.04167672,63.44165315,0,-9.388341579,0,64.11260616
2023/1/23 19:00,36.71529717,50.49830792,0,-11.84123031,0,75.95383647
2023/1/23 20:00,43.00450501,45.76067787,0,-29.49253109,26.73635823,105.4463676
2023/1/23 21:00,56.80442599,42.41611614,0,9.306432528,5.081877322,96.13993503
2023/1/23 22:00,79.35092203,43.72818108,0,15.24672486,20.37601609,80.89321018
2023/1/23 23:00,96.47289045,54.86916064,0,18.58108144,23.02264837,62.31212874
2023/1/24 0:00,116.8053866,62.77708414,0,-1.667278474,55.69558093,61.66727847
2023/1/24 1:00,120.1979672,78.40289647,0,-3.806654712,45.60172544,65.47393319
2023/1/24 2:00,111.0491327,80,0,23.14858712,7.900545576,42.32534606
2023/1/24 3:00,96.29669124,80,0,22.9534774,0,19.37186866
2023/1/24 4:00,78.0636093,80,0,-2.706041362,0.769650662,22.07791002
2023/1/24 5:00,55.47246867,80,0,-32.30784335,7.780312024,54.38575338
2023/1/24 6:00,40.87872235,72.06566838,3.82425548,0.65798036,0,53.72777302
2023/1/24 7:00,35.49724539,47.95133365,15.73211461,-0.057920777,0,53.78569379
2023/1/24 8:00,39.38841533,49.21652793,26.41958323,-15.85306544,0,69.63875924
2023/1/24 9:00,57.52197233,47.59269268,36.46842571,-15.29669938,0,84.93545861
2023/1/24 10:00,77.49918402,44.48792352,51.42685559,-7.219355059,0,92.15481367
2023/1/24 11:00,102.4511744,49.88238367,51.53069994,-14.25270815,15.29079894,106.4075218
2023/1/24 12:00,113.0745303,57.60017081,45.98890263,7.245698429,2.239758431,99.16182339
2023/1/24 13:00,120.2457615,64.20718473,42.22877865,39.2245348,0,59.93728859
2023/1/24 14:00,113.4092469,80,26.2822349,-5.059178691,12.18619069,64.99646728
2023/1/24 15:00,98.42855967,67.78137557,13.16962996,50,0,14.99646728
2023/1/24 16:00,79.76002667,80,2.963638017,-5.047947924,1.844336577,20.04441521
2023/1/24 17:00,56.15637474,74.03782373,8.95E-31,-19.32370057,1.442251578,39.36811577
2023/1/24 18:00,40.93708641,72.43270068,0,-49.60574051,18.11012624,88.97385629
2023/1/24 19:00,35.82107528,60.33338914,0,-31.78464468,7.272330821,120.758501
2023/1/24 20:00,42.21311851,47.64534533,0,23.81469875,0,96.94380221
2023/1/24 21:00,56.01157173,43.05823543,0,-7.168957543,20.12229384,104.1127598
2023/1/24 22:00,79.38822432,42.37394389,0,12.50968936,24.50459107,91.6030704
2023/1/24 23:00,98.51661729,39.40613175,0,47.37330251,11.73718303,44.22976789
2023/1/25 0:00,114.8658604,64.50981966,0,19.94677479,30.40926595,40.05322521
2023/1/25 1:00,119.6692268,72.62090904,0,24.84579044,22.20252732,15.20743477
2023/1/25 2:00,113.4390263,73.1570669,0,-9.268824318,49.55078372,24.47625909
2023/1/25 3:00,97.90942546,76.69600872,0,1.719700292,19.49371645,22.7565588
2023/1/25 4:00,77.62228408,80,0,-18.03337655,15.65566063,40.78993535
2023/1/25 5:00,56.94078382,70.13854745,0,-18.1539465,4.956182872,58.94388185
2023/1/25 6:00,42.14164514,64.36596949,3.506448741,8.696809201,0,50.24707265
2023/1/25 7:00,35.25339088,50.15391471,13.57694073,-32.892585,4.41512044,83.13965765
2023/1/25 8:00,42.39060869,37.93954,27.63092994,50,0,33.13965765
2023/1/25 9:00,58.31154055,45.83990085,43.77433525,-37.85048248,6.547786931,70.99014013
2023/1/25 10:00,79.46243662,41.80200804,47.80690498,11.5523375,0,59.43780263
2023/1/25 11:00,101.5106142,49.98810514,55.93481357,-8.368262132,3.955957622,67.80606476
2023/1/25 12:00,114.3695093,54.41234974,48.6055586,27.15650632,0,40.64955844
2023/1/25 13:00,117.8650824,73.03873675,36.24168939,4.445407517,4.139248743,36.20415093
